date,ratio,change_pct
2024-06-22,26.142825078558,0.00674141
2024-06-23,26.585426549498,1.69301317
2024-06-24,25.332980492968,-4.71102487
2024-06-25,24.856525560275,-1.88076935
2024-06-26,24.646770536171,-0.84386301
2024-06-27,23.050371262292,-6.47711339
2024-06-28,24.145137050025,4.7494497
2024-06-29,24.101736086304,-0.17975033
2024-06-30,23.448224043716,-2.7114729
2024-07-01,23.470038220038,0.09303125
2024-07-02,22.214773392288,-5.34837147
2024-07-03,23.40009950956,5.33575606
2024-07-04,23.932477896878,2.27511164
2024-07-05,22.199583116206,-7.24076624
2024-07-06,21.440833158594,-3.41785678
2024-07-07,22.275248879094,3.89171314
2024-07-08,21.594577192731,-3.055731
2024-07-09,21.683213124028,0.41045458
2024-07-10,21.832547003732,0.68870734
2024-07-11,22.839068602166,4.61018862
2024-07-12,22.462343246148,-1.64947775
2024-07-13,22.378795350476,-0.37194648
2024-07-14,21.974817221771,-1.80518264
2024-07-15,21.847185658769,-0.5808083
2024-07-16,21.451540616246,-1.81096572
2024-07-17,21.785594855305,1.55725057
2024-07-18,21.51972361809,-1.22039925
2024-07-19,20.721040189125,-3.71140189
2024-07-20,20.26053661907,-2.22239601
2024-07-21,19.167804878049,-5.3933998
2024-07-22,19.225891161024,0.30304087
2024-07-23,20.141502341988,4.76238617
2024-07-24,18.733640397686,-6.98985567
2024-07-25,18.474538788337,-1.38308201
2024-07-26,17.887753987328,-3.17618106
2024-07-27,17.681667301518,-1.15211047
2024-07-28,17.685090043805,0.01935758
2024-07-29,18.178500986193,2.78998264
2024-07-30,18.30491345617,0.69539546
2024-07-31,18.829177347938,2.86406102
2024-08-01,19.135896209494,1.62895519
2024-08-02,19.568226504129,2.25926338
2024-08-03,20.371262108662,4.10377304
2024-08-04,19.445023148148,-4.54679222
2024-08-05,18.645635929435,-4.11101192
2024-08-06,17.039582035845,-8.61356459
2024-08-07,16.19445788128,-4.95977045
2024-08-08,16.445765412428,1.55181194
